"0","#Creating Better Datasets"
"0","dataNPI<-read.csv(""/Users/Nyssa./Desktop/website/content/dataNPI.csv"")"
"0","dataTMA<-read.csv(""/Users/Nyssa./Desktop/website/content/dataTMA.csv"")"
"0","library(dplyr)"
"0","NPI<-dataNPI%>%mutate(gender=recode_factor(gender, '1'=""male"", "
"0","  '2'=""female"", '3'=""other"", '0'=""none"")) %>% select(gender, everything())"
"0","npi<-NPI[-c(9814, 9905, 9924, 10003, 10146, 10221, 10297, 10414, "
"0","            10437, 10590, 10929, 11028, 11186, 10163, 10856, 9453, 8161,"
"0","            8818, 7584, 8121, 8303, 8373, 8403, 8793, 8916, 9001, 9265,"
"0","            9301, 9421, 9473, 9547, 9725, 9760, 9841, 9929, 9953, 10118,"
"0","            10137, 10260, 10390, 10443, 10623, 10868, 11067, 11184, "
"0","            8356, 1272, 9154, 8063, 8269, 9228),]"
"0","TMA<-dataTMA%>%mutate(gender=recode_factor(gender, '1'=""male"", "
"0","   '2'=""female"", '3'=""other"", '0'=""none""))"
"0","tma<-TMA[-c(3000, 2612, 1240, 4121),]"
